"key","id","en","ru","uk"
"menu_puzzle_mode","0","Pazzle Mode","Решать задачи","Головоломки"
"menu_online_game","0","Lobby game","Играть Онлайн","Грати Онлайн"
"menu_exit","0","Exit game","Выйти с партии","Вийти з партії"
"menu_exit_game","0","Exit game","Выйти с игры","Вийти з гри"
"menu_options","0","Options","Настройки","Налаштування"
"","0","","",""
"options_audio","0","Audin Volume","Громкость аудио",""
"options_language","0","Select Language","Выбрать язык","Вибрати мову"
"options_size_window","0","Resolution","Разрешение","Розмір "
"options_name_player","0","Name","Имя","Ім'я"
"options_сursor","0","Standart cursor","Стандартный курсор","Стандартний курсор"
"options_vsync","0","Vertical Sync","Вертикальная синхронизация","Вертикальна синхронізація "
"options_fps_limit","0","Frame limit","Лимит кадров","Ліміт кадрів"
"","0","","",""
"options_language_eu","0","English ","Английский","Англійська"
"options_language_ru","0","Russian","Русский","Російська"
"options_language_uk","0","Ukrainian","Украинский","Українська"
"","0","","",""
"create_game","0","Join / Сreate lobby","Войти / Cоздать лобби","Ввійти / Сторити кімнату"
"join","0","Join","Войти","Ввійти"
"name_lobby","0","Lobby name","Название лобби","Назва кімнати"
